facility_id,sector,subsector,state,primary_fuel,data_status,dataset_provenance_id,annual_production_kt,production_tonnes,electricity_intensity_kwh_t,thermal_intensity_gj_t,renewable_electricity_pct,clinker_factor_pct,scope1_emissions_tco2e,scope2_emissions_tco2e,total_emissions_tco2e,actual_gei,target_gei,gei_unit,surplus_shortfall_tco2e,compliance_status,year_offset
SYN-CHL-F0278,chlor_alkali,bipolar_membrane_cell,Haryana,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,273.71,273714.5,2858.8,0.938,20.0,0.0,14319.0,448141.0,462460.0,1.7182,1.5615,tCO2e/t-NaOH,-42899.0,POTENTIAL_SHORTFALL,19
SYN-CHL-F0279,chlor_alkali,bipolar_membrane_cell,Odisha,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,394.56,394557.2,3017.7,1.435,10.4,0.0,55198.0,763482.0,818680.0,1.9501,0.9552,tCO2e/t-NaOH,-392558.0,POTENTIAL_SHORTFALL,0
SYN-CHL-F0279,chlor_alkali,bipolar_membrane_cell,Odisha,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,399.51,399515.0,2978.5,1.527,7.2,0.0,59490.0,790567.0,850056.0,2.2221,0.9552,tCO2e/t-NaOH,-506135.0,POTENTIAL_SHORTFALL,1
SYN-CHL-F0279,chlor_alkali,bipolar_membrane_cell,Odisha,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,362.7,362695.4,2683.1,1.601,7.1,0.0,56614.0,647434.0,704049.0,1.8938,0.9552,tCO2e/t-NaOH,-340428.0,POTENTIAL_SHORTFALL,2
SYN-CHL-F0279,chlor_alkali,bipolar_membrane_cell,Odisha,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,373.74,373744.0,3056.8,1.64,10.2,0.0,59779.0,734863.0,794641.0,2.025,0.9552,tCO2e/t-NaOH,-399814.0,POTENTIAL_SHORTFALL,3
SYN-CHL-F0279,chlor_alkali,bipolar_membrane_cell,Odisha,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,334.7,334695.1,2931.3,1.566,10.7,0.0,51105.0,627008.0,678113.0,2.0176,0.9552,tCO2e/t-NaOH,-355568.0,POTENTIAL_SHORTFALL,4
SYN-CHL-F0279,chlor_alkali,bipolar_membrane_cell,Odisha,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,321.93,321929.1,3174.6,1.499,10.2,0.0,47052.0,657029.0,704081.0,2.1692,0.9552,tCO2e/t-NaOH,-390807.0,POTENTIAL_SHORTFALL,5
SYN-CHL-F0279,chlor_alkali,bipolar_membrane_cell,Odisha,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,355.57,355567.2,2998.1,1.624,8.8,0.0,56284.0,696353.0,752637.0,2.1345,0.9552,tCO2e/t-NaOH,-419314.0,POTENTIAL_SHORTFALL,6
SYN-CHL-F0279,chlor_alkali,bipolar_membrane_cell,Odisha,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,351.06,351059.5,3162.1,1.611,10.6,0.0,55134.0,710683.0,765817.0,2.2211,0.9552,tCO2e/t-NaOH,-444400.0,POTENTIAL_SHORTFALL,7
SYN-CHL-F0279,chlor_alkali,bipolar_membrane_cell,Odisha,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,373.84,373836.8,2732.8,1.578,9.5,0.0,57505.0,662331.0,719836.0,1.9297,0.9552,tCO2e/t-NaOH,-364314.0,POTENTIAL_SHORTFALL,8
SYN-CHL-F0279,chlor_alkali,bipolar_membrane_cell,Odisha,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,330.92,330921.6,3140.5,1.638,10.6,0.0,52846.0,665480.0,718325.0,2.1817,0.9552,tCO2e/t-NaOH,-405892.0,POTENTIAL_SHORTFALL,9
SYN-CHL-F0279,chlor_alkali,bipolar_membrane_cell,Odisha,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,332.99,332987.7,3094.2,1.654,10.2,0.0,53711.0,662220.0,715930.0,2.1457,0.9552,tCO2e/t-NaOH,-396431.0,POTENTIAL_SHORTFALL,10
SYN-CHL-F0279,chlor_alkali,bipolar_membrane_cell,Odisha,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,349.32,349320.2,2941.0,1.448,9.9,0.0,49331.0,663126.0,712457.0,2.096,0.9552,tCO2e/t-NaOH,-398513.0,POTENTIAL_SHORTFALL,11
SYN-CHL-F0279,chlor_alkali,bipolar_membrane_cell,Odisha,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,367.36,367355.9,3029.9,1.538,11.8,0.0,55089.0,703210.0,758299.0,2.1351,0.9552,tCO2e/t-NaOH,-433428.0,POTENTIAL_SHORTFALL,12
SYN-CHL-F0279,chlor_alkali,bipolar_membrane_cell,Odisha,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,333.39,333391.9,2833.1,1.502,9.1,0.0,48816.0,614766.0,663582.0,1.9248,0.9552,tCO2e/t-NaOH,-323250.0,POTENTIAL_SHORTFALL,13
SYN-CHL-F0279,chlor_alkali,bipolar_membrane_cell,Odisha,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,354.56,354559.6,2865.6,1.616,10.3,0.0,55848.0,652284.0,708133.0,2.0106,0.9552,tCO2e/t-NaOH,-374204.0,POTENTIAL_SHORTFALL,14
SYN-CHL-F0279,chlor_alkali,bipolar_membrane_cell,Odisha,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,299.88,299877.9,3019.2,1.562,12.1,0.0,45656.0,570028.0,615684.0,2.0886,0.9552,tCO2e/t-NaOH,-339876.0,POTENTIAL_SHORTFALL,15
SYN-CHL-F0279,chlor_alkali,bipolar_membrane_cell,Odisha,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,346.96,346956.2,2896.8,1.565,12.4,0.0,52925.0,630721.0,683646.0,1.9924,0.9552,tCO2e/t-NaOH,-359863.0,POTENTIAL_SHORTFALL,16
SYN-CHL-F0279,chlor_alkali,bipolar_membrane_cell,Odisha,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,280.29,280293.5,3174.5,1.617,9.5,0.0,44194.0,576406.0,620600.0,2.2212,0.9552,tCO2e/t-NaOH,-354841.0,POTENTIAL_SHORTFALL,17
SYN-CHL-F0279,chlor_alkali,bipolar_membrane_cell,Odisha,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,342.17,342166.1,3074.0,1.55,9.2,0.0,51705.0,683846.0,735551.0,2.1376,0.9552,tCO2e/t-NaOH,-404569.0,POTENTIAL_SHORTFALL,18
SYN-CHL-F0279,chlor_alkali,bipolar_membrane_cell,Odisha,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,315.03,315034.1,3013.3,1.525,10.4,0.0,46844.0,608761.0,655605.0,2.1254,0.9552,tCO2e/t-NaOH,-368657.0,POTENTIAL_SHORTFALL,19
SYN-CHL-F0280,chlor_alkali,diaphragm_cell,Tamil Nadu,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,329.41,329408.0,2635.5,2.3,17.1,0.0,42271.0,515185.0,557456.0,1.7069,1.5661,tCO2e/t-NaOH,-46384.0,POTENTIAL_SHORTFALL,0
SYN-CHL-F0280,chlor_alkali,diaphragm_cell,Tamil Nadu,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,400.21,400208.2,2570.0,2.336,9.7,0.0,52177.0,665240.0,717416.0,1.783,1.5661,tCO2e/t-NaOH,-86815.0,POTENTIAL_SHORTFALL,1
SYN-CHL-F0280,chlor_alkali,diaphragm_cell,Tamil Nadu,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,355.68,355676.3,2555.7,2.349,12.9,0.0,46621.0,566640.0,613261.0,1.7122,1.5661,tCO2e/t-NaOH,-51950.0,POTENTIAL_SHORTFALL,2
SYN-CHL-F0280,chlor_alkali,diaphragm_cell,Tamil Nadu,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,380.85,380849.2,2532.6,2.427,12.7,0.0,51578.0,602919.0,654498.0,1.7146,1.5661,tCO2e/t-NaOH,-56568.0,POTENTIAL_SHORTFALL,3
SYN-CHL-F0280,chlor_alkali,diaphragm_cell,Tamil Nadu,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,357.6,357597.5,2738.8,2.548,13.1,0.0,50849.0,609461.0,660310.0,1.8455,1.5661,tCO2e/t-NaOH,-99924.0,POTENTIAL_SHORTFALL,4
SYN-CHL-F0280,chlor_alkali,diaphragm_cell,Tamil Nadu,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,354.33,354329.7,2753.2,2.231,14.5,0.0,44120.0,597474.0,641594.0,1.8562,1.5661,tCO2e/t-NaOH,-102784.0,POTENTIAL_SHORTFALL,5
SYN-CHL-F0280,chlor_alkali,diaphragm_cell,Tamil Nadu,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,380.8,380797.3,2568.2,2.337,11.2,0.0,49656.0,621822.0,671478.0,1.7458,1.5661,tCO2e/t-NaOH,-68434.0,POTENTIAL_SHORTFALL,6
SYN-CHL-F0280,chlor_alkali,diaphragm_cell,Tamil Nadu,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,361.89,361886.2,2831.8,2.319,12.1,0.0,46820.0,644878.0,691698.0,1.888,1.5661,tCO2e/t-NaOH,-116504.0,POTENTIAL_SHORTFALL,7
SYN-CHL-F0280,chlor_alkali,diaphragm_cell,Tamil Nadu,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,336.62,336624.2,2876.3,2.4,13.6,0.0,45077.0,599062.0,644139.0,1.8411,1.5661,tCO2e/t-NaOH,-92557.0,POTENTIAL_SHORTFALL,8
SYN-CHL-F0280,chlor_alkali,diaphragm_cell,Tamil Nadu,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,363.81,363810.4,2658.6,2.304,12.2,0.0,46770.0,607932.0,654702.0,1.7575,1.5661,tCO2e/t-NaOH,-69620.0,POTENTIAL_SHORTFALL,9
SYN-CHL-F0280,chlor_alkali,diaphragm_cell,Tamil Nadu,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,351.22,351224.7,2873.0,2.332,13.8,0.0,45698.0,623080.0,668777.0,1.784,1.5661,tCO2e/t-NaOH,-76547.0,POTENTIAL_SHORTFALL,10
SYN-CHL-F0280,chlor_alkali,diaphragm_cell,Tamil Nadu,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,334.04,334039.7,2819.5,2.367,11.1,0.0,44126.0,599255.0,643380.0,1.9726,1.5661,tCO2e/t-NaOH,-135789.0,POTENTIAL_SHORTFALL,11
SYN-CHL-F0280,chlor_alkali,diaphragm_cell,Tamil Nadu,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,329.22,329215.1,2751.8,2.333,14.0,0.0,42854.0,557643.0,600497.0,1.8338,1.5661,tCO2e/t-NaOH,-88128.0,POTENTIAL_SHORTFALL,12
SYN-CHL-F0280,chlor_alkali,diaphragm_cell,Tamil Nadu,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,402.54,402543.6,3005.0,2.555,14.7,0.0,57379.0,739040.0,796419.0,2.0319,1.5661,tCO2e/t-NaOH,-187507.0,POTENTIAL_SHORTFALL,13
SYN-CHL-F0280,chlor_alkali,diaphragm_cell,Tamil Nadu,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,354.59,354588.5,2794.1,2.261,14.1,0.0,44742.0,609386.0,654128.0,1.8881,1.5661,tCO2e/t-NaOH,-114186.0,POTENTIAL_SHORTFALL,14
SYN-CHL-F0280,chlor_alkali,diaphragm_cell,Tamil Nadu,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,310.67,310674.6,2719.5,2.305,12.9,0.0,39962.0,526908.0,566870.0,1.8831,1.5661,tCO2e/t-NaOH,-98482.0,POTENTIAL_SHORTFALL,15
SYN-CHL-F0280,chlor_alkali,diaphragm_cell,Tamil Nadu,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,361.78,361784.0,3106.4,2.398,14.0,0.0,48418.0,691810.0,740228.0,2.055,1.5661,tCO2e/t-NaOH,-176872.0,POTENTIAL_SHORTFALL,16
SYN-CHL-F0280,chlor_alkali,diaphragm_cell,Tamil Nadu,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,306.6,306602.4,2554.7,2.432,17.1,0.0,41599.0,465112.0,506712.0,1.705,1.5661,tCO2e/t-NaOH,-42589.0,POTENTIAL_SHORTFALL,17
SYN-CHL-F0280,chlor_alkali,diaphragm_cell,Tamil Nadu,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,359.19,359190.0,2559.6,2.439,14.0,0.0,48893.0,566081.0,614973.0,1.6942,1.5661,tCO2e/t-NaOH,-46028.0,POTENTIAL_SHORTFALL,18
SYN-CHL-F0280,chlor_alkali,diaphragm_cell,Tamil Nadu,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,320.55,320551.0,2779.6,2.297,9.7,0.0,41080.0,576102.0,617182.0,1.9369,1.5661,tCO2e/t-NaOH,-118849.0,POTENTIAL_SHORTFALL,19
SYN-CHL-F0281,chlor_alkali,bipolar_membrane_cell,Tamil Nadu,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,266.0,266003.4,2623.3,1.039,19.7,0.0,15423.0,401081.0,416504.0,1.5611,1.4854,tCO2e/t-NaOH,-20133.0,POTENTIAL_SHORTFALL,0
SYN-CHL-F0281,chlor_alkali,bipolar_membrane_cell,Tamil Nadu,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,277.96,277959.7,2688.2,1.065,20.2,0.0,16518.0,426857.0,443375.0,1.6184,1.4854,tCO2e/t-NaOH,-36976.0,POTENTIAL_SHORTFALL,1
SYN-CHL-F0281,chlor_alkali,bipolar_membrane_cell,Tamil Nadu,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,285.35,285352.3,2619.6,1.065,23.4,0.0,16958.0,409950.0,426908.0,1.5456,1.4854,tCO2e/t-NaOH,-17191.0,POTENTIAL_SHORTFALL,2
SYN-CHL-F0281,chlor_alkali,bipolar_membrane_cell,Tamil Nadu,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,275.99,275991.6,3115.9,1.0,22.4,0.0,15401.0,477664.0,493065.0,1.8731,1.4854,tCO2e/t-NaOH,-107014.0,POTENTIAL_SHORTFALL,3
SYN-CHL-F0281,chlor_alkali,bipolar_membrane_cell,Tamil Nadu,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,279.78,279782.4,2741.3,1.073,22.4,0.0,16754.0,425981.0,442735.0,1.6186,1.4854,tCO2e/t-NaOH,-37275.0,POTENTIAL_SHORTFALL,4
SYN-CHL-F0281,chlor_alkali,bipolar_membrane_cell,Tamil Nadu,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,274.24,274235.3,2655.7,1.088,20.8,0.0,16646.0,412803.0,429449.0,1.541,1.4854,tCO2e/t-NaOH,-15245.0,POTENTIAL_SHORTFALL,5
SYN-CHL-F0281,chlor_alkali,bipolar_membrane_cell,Tamil Nadu,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,257.28,257284.2,2928.4,1.071,18.3,0.0,15383.0,440744.0,456127.0,1.6972,1.4854,tCO2e/t-NaOH,-54503.0,POTENTIAL_SHORTFALL,6
SYN-CHL-F0281,chlor_alkali,bipolar_membrane_cell,Tamil Nadu,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,252.63,252633.6,2648.8,1.084,17.6,0.0,15278.0,395034.0,410313.0,1.5796,1.4854,tCO2e/t-NaOH,-23802.0,POTENTIAL_SHORTFALL,7
SYN-CHL-F0281,chlor_alkali,bipolar_membrane_cell,Tamil Nadu,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,250.58,250582.3,2785.9,0.984,20.6,0.0,13765.0,396840.0,410605.0,1.6726,1.4854,tCO2e/t-NaOH,-46919.0,POTENTIAL_SHORTFALL,8
SYN-CHL-F0281,chlor_alkali,bipolar_membrane_cell,Tamil Nadu,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,253.5,253498.5,2642.6,1.071,19.4,0.0,15146.0,386825.0,401971.0,1.535,1.4854,tCO2e/t-NaOH,-12573.0,POTENTIAL_SHORTFALL,9
SYN-CHL-F0281,chlor_alkali,bipolar_membrane_cell,Tamil Nadu,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,261.31,261312.3,2754.3,1.088,19.8,0.0,15868.0,413398.0,429266.0,1.6696,1.4854,tCO2e/t-NaOH,-48145.0,POTENTIAL_SHORTFALL,10
SYN-CHL-F0281,chlor_alkali,bipolar_membrane_cell,Tamil Nadu,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,257.1,257096.3,2777.7,1.069,19.2,0.0,15334.0,413288.0,428622.0,1.6847,1.4854,tCO2e/t-NaOH,-51251.0,POTENTIAL_SHORTFALL,11
SYN-CHL-F0281,chlor_alkali,bipolar_membrane_cell,Tamil Nadu,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,277.69,277692.1,2546.5,0.959,15.7,0.0,14864.0,426739.0,441603.0,1.5617,1.4854,tCO2e/t-NaOH,-21184.0,POTENTIAL_SHORTFALL,12
SYN-CHL-F0281,chlor_alkali,bipolar_membrane_cell,Tamil Nadu,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,271.73,271729.8,2856.4,1.054,18.8,0.0,15984.0,451213.0,467197.0,1.7366,1.4854,tCO2e/t-NaOH,-68267.0,POTENTIAL_SHORTFALL,13
SYN-CHL-F0281,chlor_alkali,bipolar_membrane_cell,Tamil Nadu,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,217.55,217548.1,2843.5,1.118,19.7,0.0,13576.0,355695.0,369271.0,1.6449,1.4854,tCO2e/t-NaOH,-34706.0,POTENTIAL_SHORTFALL,14
SYN-CHL-F0281,chlor_alkali,bipolar_membrane_cell,Tamil Nadu,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,226.55,226545.7,2806.4,1.052,22.7,0.0,13304.0,351981.0,365285.0,1.6362,1.4854,tCO2e/t-NaOH,-34158.0,POTENTIAL_SHORTFALL,15
SYN-CHL-F0281,chlor_alkali,bipolar_membrane_cell,Tamil Nadu,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,252.56,252559.1,2815.3,1.049,21.5,0.0,14777.0,399519.0,414296.0,1.6481,1.4854,tCO2e/t-NaOH,-41094.0,POTENTIAL_SHORTFALL,16
SYN-CHL-F0281,chlor_alkali,bipolar_membrane_cell,Tamil Nadu,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,279.56,279557.2,2697.8,1.061,19.6,0.0,16544.0,434406.0,450951.0,1.6017,1.4854,tCO2e/t-NaOH,-32516.0,POTENTIAL_SHORTFALL,17
SYN-CHL-F0281,chlor_alkali,bipolar_membrane_cell,Tamil Nadu,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,220.36,220361.3,2742.8,1.081,20.5,0.0,13286.0,344194.0,357481.0,1.5897,1.4854,tCO2e/t-NaOH,-22983.0,POTENTIAL_SHORTFALL,18
SYN-CHL-F0281,chlor_alkali,bipolar_membrane_cell,Tamil Nadu,natural_gas,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,274.13,274128.0,2638.0,1.003,21.3,0.0,15341.0,407722.0,423063.0,1.484,1.4854,tCO2e/t-NaOH,390.0,POTENTIAL_SURPLUS,19
SYN-CHL-F0282,chlor_alkali,bipolar_membrane_cell,Madhya Pradesh,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,75.73,75727.2,2376.3,0.997,4.9,0.0,7364.0,122507.0,129871.0,1.7189,0.8506,tCO2e/t-NaOH,-65755.0,POTENTIAL_SHORTFALL,0
SYN-CHL-F0282,chlor_alkali,bipolar_membrane_cell,Madhya Pradesh,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,89.89,89888.7,2365.2,1.121,5.1,0.0,9826.0,144464.0,154290.0,1.6996,0.8506,tCO2e/t-NaOH,-76314.0,POTENTIAL_SHORTFALL,1
SYN-CHL-F0282,chlor_alkali,bipolar_membrane_cell,Madhya Pradesh,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,64.73,64732.6,2403.9,1.016,5.2,0.0,6409.0,105610.0,112019.0,1.6651,0.8506,tCO2e/t-NaOH,-52727.0,POTENTIAL_SHORTFALL,2
SYN-CHL-F0282,chlor_alkali,bipolar_membrane_cell,Madhya Pradesh,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,78.35,78346.8,2640.9,1.11,4.8,0.0,8479.0,141034.0,149513.0,1.8552,0.8506,tCO2e/t-NaOH,-78707.0,POTENTIAL_SHORTFALL,3
SYN-CHL-F0282,chlor_alkali,bipolar_membrane_cell,Madhya Pradesh,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,78.04,78042.7,2298.5,1.058,4.9,0.0,8048.0,122084.0,130132.0,1.7079,0.8506,tCO2e/t-NaOH,-66905.0,POTENTIAL_SHORTFALL,4
SYN-CHL-F0282,chlor_alkali,bipolar_membrane_cell,Madhya Pradesh,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,74.09,74093.9,2294.2,1.08,5.7,0.0,7803.0,114805.0,122607.0,1.7522,0.8506,tCO2e/t-NaOH,-66802.0,POTENTIAL_SHORTFALL,5
SYN-CHL-F0282,chlor_alkali,bipolar_membrane_cell,Madhya Pradesh,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,69.72,69721.8,2403.7,1.158,6.3,0.0,7875.0,112412.0,120287.0,1.7109,0.8506,tCO2e/t-NaOH,-59982.0,POTENTIAL_SHORTFALL,6
SYN-CHL-F0282,chlor_alkali,bipolar_membrane_cell,Madhya Pradesh,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,84.51,84512.1,2446.2,1.087,6.4,0.0,8957.0,138496.0,147453.0,1.6515,0.8506,tCO2e/t-NaOH,-67687.0,POTENTIAL_SHORTFALL,7
SYN-CHL-F0282,chlor_alkali,bipolar_membrane_cell,Madhya Pradesh,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,65.65,65648.8,2440.5,1.038,3.6,0.0,6645.0,110602.0,117247.0,1.7825,0.8506,tCO2e/t-NaOH,-61181.0,POTENTIAL_SHORTFALL,8
SYN-CHL-F0282,chlor_alkali,bipolar_membrane_cell,Madhya Pradesh,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,81.13,81131.7,2481.7,1.103,4.6,0.0,8727.0,137574.0,146301.0,1.7847,0.8506,tCO2e/t-NaOH,-75784.0,POTENTIAL_SHORTFALL,9
SYN-CHL-F0282,chlor_alkali,bipolar_membrane_cell,Madhya Pradesh,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,64.68,64682.7,2413.2,0.999,4.4,0.0,6301.0,106838.0,113139.0,1.6999,0.8506,tCO2e/t-NaOH,-54937.0,POTENTIAL_SHORTFALL,10
SYN-CHL-F0282,chlor_alkali,bipolar_membrane_cell,Madhya Pradesh,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,72.35,72353.0,2615.8,1.111,4.1,0.0,7836.0,129972.0,137807.0,1.8814,0.8506,tCO2e/t-NaOH,-74580.0,POTENTIAL_SHORTFALL,11
SYN-CHL-F0282,chlor_alkali,bipolar_membrane_cell,Madhya Pradesh,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,77.44,77439.8,2596.2,1.115,5.1,0.0,8419.0,136607.0,145026.0,1.8355,0.8506,tCO2e/t-NaOH,-76274.0,POTENTIAL_SHORTFALL,12
SYN-CHL-F0282,chlor_alkali,bipolar_membrane_cell,Madhya Pradesh,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,78.65,78652.6,2304.3,1.081,6.4,0.0,8290.0,121513.0,129802.0,1.6222,0.8506,tCO2e/t-NaOH,-60687.0,POTENTIAL_SHORTFALL,13
SYN-CHL-F0282,chlor_alkali,bipolar_membrane_cell,Madhya Pradesh,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,65.82,65821.1,2520.2,1.001,6.2,0.0,6423.0,111389.0,117812.0,1.818,0.8506,tCO2e/t-NaOH,-63674.0,POTENTIAL_SHORTFALL,14
SYN-CHL-F0282,chlor_alkali,bipolar_membrane_cell,Madhya Pradesh,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,65.21,65211.1,2525.9,1.077,4.2,0.0,6845.0,112954.0,119799.0,1.8995,0.8506,tCO2e/t-NaOH,-68399.0,POTENTIAL_SHORTFALL,15
SYN-CHL-F0282,chlor_alkali,bipolar_membrane_cell,Madhya Pradesh,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,65.88,65878.6,2643.1,1.064,3.4,0.0,6835.0,120439.0,127273.0,1.981,0.8506,tCO2e/t-NaOH,-74470.0,POTENTIAL_SHORTFALL,16
SYN-CHL-F0282,chlor_alkali,bipolar_membrane_cell,Madhya Pradesh,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,68.36,68355.4,2331.3,1.047,5.3,0.0,6980.0,108027.0,115007.0,1.6729,0.8506,tCO2e/t-NaOH,-56207.0,POTENTIAL_SHORTFALL,17
SYN-CHL-F0282,chlor_alkali,bipolar_membrane_cell,Madhya Pradesh,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,70.8,70800.1,2503.5,1.063,5.5,0.0,7339.0,119959.0,127299.0,1.8583,0.8506,tCO2e/t-NaOH,-71342.0,POTENTIAL_SHORTFALL,18
SYN-CHL-F0282,chlor_alkali,bipolar_membrane_cell,Madhya Pradesh,indian_domestic_coal,CALIBRATED_SYNTHETIC,SYNTH-2026-08-v2-250K,79.21,79214.7,2331.5,1.036,6.6,0.0,8005.0,123525.0,131530.0,1.6506,0.8506,tCO2e/t-NaOH,-63375.0,POTENTIAL_SHORTFALL,19
